Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-05-18 00:00:00-04:00,124.602024098015,125.02537199167199,122.84956316983187,122.9184799194336,63342900,0.0,0.0
2021-05-19 00:00:00-04:00,121.25461970906211,122.98738569047534,120.95925794492761,122.76094818115234,92612000,0.0,0.0
2021-05-20 00:00:00-04:00,123.29259332598338,125.74406889709944,123.16459972447154,125.34040832519531,76857100,0.0,0.0
2021-05-21 00:00:00-04:00,125.84252621827586,126.01974178060932,123.27290432012167,123.489501953125,79295400,0.0,0.0
2021-05-24 00:00:00-04:00,124.06052614414806,125.96066779369438,123.99160940085308,125.13365936279297,63092900,0.0,0.0
2021-05-25 00:00:00-04:00,125.84252503150985,126.3347971545599,124.36573119644534,124.93675994873047,72009500,0.0,0.0
2021-05-26 00:00:00-04:00,124.99582627868423,125.41917413496274,124.4641796095418,124.88752746582031,56575900,0.0,0.0
2021-05-27 00:00:00-04:00,124.48386956642408,125.6653015555156,123.14490930606094,123.34181213378906,94625600,0.0,0.0
2021-05-28 00:00:00-04:00,123.62732173983213,123.8537667432404,122.6231053388416,122.68217468261719,71311100,0.0,0.0
2021-06-01 00:00:00-04:00,123.14491088966233,123.41073046164978,122.02254823218377,122.35728454589844,67637100,0.0,0.0
2021-06-02 00:00:00-04:00,122.35729724819358,123.30244445201204,122.13085972102327,123.12522888183594,59278900,0.0,0.0
2021-06-03 00:00:00-04:00,122.7511010916475,122.91846925310502,121.22507782542212,121.62873840332031,76229200,0.0,0.0
2021-06-04 00:00:00-04:00,122.15053993389017,124.20820990806448,121.93394230383373,123.9423828125,75169300,0.0,0.0
2021-06-07 00:00:00-04:00,124.21804430390357,124.36572518254104,122.89877881382816,123.95222473144531,71057600,0.0,0.0
2021-06-08 00:00:00-04:00,124.64139472390426,126.47262714091963,124.25742893833444,124.77922821044922,74403800,0.0,0.0
2021-06-09 00:00:00-04:00,125.24194925245781,125.77359588201126,124.56262175169046,125.1631851196289,56877900,0.0,0.0
2021-06-10 00:00:00-04:00,125.05490669766851,126.20681167179849,123.9916207766166,124.15898895263672,71186400,0.0,0.0
2021-06-11 00:00:00-04:00,124.57248520201374,125.46841042785391,124.14913732269537,125.37979888916016,53522400,0.0,0.0
2021-06-14 00:00:00-04:00,125.84252100168348,128.52043409396896,125.10412410779674,128.46136474609375,96906500,0.0,0.0
2021-06-15 00:00:00-04:00,127.92976125850687,128.579554311739,127.38826704748008,127.6343994140625,62746300,0.0,0.0
2021-06-16 00:00:00-04:00,128.3530875286298,128.86504700088756,126.47264787309652,128.13648986816406,91815000,0.0,0.0
2021-06-17 00:00:00-04:00,127.79186505276475,130.4993197571762,127.64417669161935,129.75106811523438,96721700,0.0,0.0
2021-06-18 00:00:00-04:00,128.68781319836526,129.47542450870583,128.22508329104264,128.44168090820312,108953300,0.0,0.0
2021-06-21 00:00:00-04:00,128.2841461243704,130.3615031487853,127.21101299919737,130.25320434570312,79663300,0.0,0.0
2021-06-22 00:00:00-04:00,130.0858263418439,132.0056549576162,129.58370691891204,131.90719604492188,74783600,0.0,0.0
2021-06-23 00:00:00-04:00,131.70048553956795,132.24197964625282,131.1688313174684,131.63156127929688,60214200,0.0,0.0
2021-06-24 00:00:00-04:00,132.36997329006135,132.55703627752777,130.8734844130561,131.3460693359375,68711000,0.0,0.0
2021-06-25 00:00:00-04:00,131.39526564659755,131.81860596593006,130.75531269190463,131.05067443847656,70783700,0.0,0.0
2021-06-28 00:00:00-04:00,131.34605443427176,133.1575846982806,131.28698508129477,132.69485473632812,62111300,0.0,0.0
2021-06-29 00:00:00-04:00,132.714557547636,134.37841452974257,132.2715223508132,134.22088623046875,64556100,0.0,0.0
2021-06-30 00:00:00-04:00,134.06335418037023,135.28417593149786,133.76799238317685,134.8411407470703,63261400,0.0,0.0
2021-07-01 00:00:00-04:00,134.48668382055152,135.2053858718933,133.65966794236297,135.1463165283203,52485800,0.0,0.0
2021-07-02 00:00:00-04:00,135.76659562565823,137.83411333477025,135.6189222276043,137.79473876953125,78852600,0.0,0.0
2021-07-06 00:00:00-04:00,137.9030014156398,140.93533789329956,137.9030014156398,139.8228302001953,108181800,0.0,0.0
2021-07-07 00:00:00-04:00,141.31932556655013,142.64844609729482,140.4529500197389,142.33340454101562,104911600,0.0,0.0
2021-07-08 00:00:00-04:00,139.38966452107744,141.8312930562139,138.49373922418602,141.02398681640625,105575500,0.0,0.0
2021-07-09 00:00:00-04:00,140.54154644582522,143.3966751806439,140.44308751453198,142.8650360107422,99890800,0.0,0.0
2021-07-12 00:00:00-04:00,143.94800138652846,144.0563001847249,141.77218554011677,142.2644500732422,76299700,0.0,0.0
2021-07-13 00:00:00-04:00,141.80173302075244,145.17867583488314,141.40792736776396,143.38682556152344,100827100,0.0,0.0
2021-07-14 00:00:00-04:00,145.80880077033797,147.25606009706507,145.39528522893696,146.84254455566406,127050800,0.0,0.0
2021-07-15 00:00:00-04:00,146.93112831758543,147.67936502553493,144.8143817385863,146.18287658691406,106820300,0.0,0.0
2021-07-16 00:00:00-04:00,146.16319606070098,147.4430718660849,143.62310919275268,144.12521362304688,93251400,0.0,0.0
2021-07-19 00:00:00-04:00,141.52607630165937,141.8411328650296,139.47825370792415,140.24618530273438,121434600,0.0,0.0
2021-07-20 00:00:00-04:00,141.2405754209282,144.82426135613926,140.74831078684576,143.88894653320312,96350000,0.0,0.0
2021-07-21 00:00:00-04:00,143.27852154689683,143.8692450276357,142.39245134851063,143.15052795410156,74993500,0.0,0.0
2021-07-22 00:00:00-04:00,143.68217403278655,145.90720430969583,143.55418044716993,144.52886962890625,77338200,0.0,0.0
2021-07-23 00:00:00-04:00,145.26730377134643,146.41920126985397,144.64704549417885,146.2616729736328,71447400,0.0,0.0
2021-07-26 00:00:00-04:00,145.9761505823773,147.51201375064807,145.41496172019643,146.6850128173828,72434100,0.0,0.0
2021-07-27 00:00:00-04:00,146.81299380512155,146.90161285299197,143.2982322697931,144.49935913085938,104818600,0.0,0.0
2021-07-28 00:00:00-04:00,142.5696771196854,144.69626388769956,140.33479153415036,142.73704528808594,118931200,0.0,0.0
2021-07-29 00:00:00-04:00,142.4515258686338,144.2827506982033,142.3432270606536,143.38682556152344,56699500,0.0,0.0
2021-07-30 00:00:00-04:00,142.146325119862,144.0661539799078,141.88049803994096,143.60342407226562,70440600,0.0,0.0
2021-08-02 00:00:00-04:00,144.09567758434954,144.67654613946092,143.00284969831074,143.2686767578125,62880000,0.0,0.0
2021-08-03 00:00:00-04:00,143.5542073726131,145.7497033912077,142.93394913855968,145.08023071289062,64786600,0.0,0.0
2021-08-04 00:00:00-04:00,144.9916465795905,145.50359104287782,144.01695708130592,144.6765899658203,56368300,0.0,0.0
2021-08-05 00:00:00-04:00,144.70610219178693,145.55279793150666,143.90863591817072,144.7848663330078,46397700,0.0,0.0
2021-08-06 00:00:00-04:00,144.30174832769583,145.05110624694527,143.5918239640983,144.0946807861328,54126800,0.22,0.0
2021-08-09 00:00:00-04:00,144.1538254545443,144.6468276038726,143.483349753169,144.0453643798828,48908700,0.0,0.0
2021-08-10 00:00:00-04:00,144.39046530396283,145.6426949186955,143.26642105667162,143.56222534179688,69023100,0.0,0.0
2021-08-11 00:00:00-04:00,144.00593148166834,144.66655255933986,143.49320503137415,143.81858825683594,48493500,0.0,0.0
2021-08-12 00:00:00-04:00,144.14395921960622,146.96393188847458,143.79885172477606,146.80616760253906,72282600,0.0,0.0
2021-08-13 00:00:00-04:00,146.88504401214422,147.34846718072205,146.19484409465485,147.0132293701172,59375000,0.0,0.0
2021-08-16 00:00:00-04:00,146.4610513093787,149.07397136056775,144.4200305216579,149.00494384765625,103296000,0.0,0.0
2021-08-17 00:00:00-04:00,148.12741572822236,149.55711889580058,147.0033714739269,148.08798217773438,92229700,0.0,0.0
2021-08-18 00:00:00-04:00,147.70344154315993,148.61056365930352,144.1045169576133,144.31158447265625,86326000,0.0,0.0
2021-08-19 00:00:00-04:00,143.00019478081322,145.9286285988822,142.47761373336812,144.64682006835938,86960300,0.0,0.0
2021-08-20 00:00:00-04:00,145.37647881835844,146.4216409865133,144.72571235867383,146.11598205566406,60549600,0.0,0.0
2021-08-23 00:00:00-04:00,146.23428536427775,148.08797813647826,145.82016539191542,147.6147003173828,60131800,0.0,0.0
2021-08-24 00:00:00-04:00,147.3583362784309,148.74860592070388,147.06253198610432,147.5259552001953,48606400,0.0,0.0
2021-08-25 00:00:00-04:00,147.71328768429018,148.21615945826574,145.7314246466383,146.28358459472656,58991300,0.0,0.0
2021-08-26 00:00:00-04:00,146.27377394114757,147.0329865753851,145.4455187247984,145.47509765625,48597200,0.0,0.0
2021-08-27 00:00:00-04:00,145.41588305302471,146.66811249505835,144.77498639466725,146.5202178955078,55802400,0.0,0.0
2021-08-30 00:00:00-04:00,146.9146415619452,151.34180631120265,146.53010048449835,150.9769744873047,90956700,0.0,0.0
2021-08-31 00:00:00-04:00,150.52340236814274,150.66144235211908,149.17256640505653,149.70501708984375,86453100,0.0,0.0
2021-09-01 00:00:00-04:00,150.69104741421117,152.81095075984837,150.20789986386805,150.37551879882812,80313700,0.0,0.0
2021-09-02 00:00:00-04:00,151.71647964877093,152.55458933745416,150.26705209719,151.4995574951172,71115500,0.0,0.0
2021-09-03 00:00:00-04:00,151.60800643869814,152.46584035776038,150.94738540370673,152.1404571533203,57808700,0.0,0.0
2021-09-07 00:00:00-04:00,152.80109584472493,155.05903919403048,152.22921151434485,154.4970245361328,82278300,0.0,0.0
2021-09-08 00:00:00-04:00,154.7829559786291,154.84211383137082,151.82494297968734,152.9391326904297,74420200,0.0,0.0
2021-09-09 00:00:00-04:00,153.31380525073112,153.92512306727764,151.79535029028676,151.91368103027344,57305700,0.0,0.0
2021-09-10 00:00:00-04:00,152.8306917679566,153.3039696975402,146.6188606418896,146.8850860595703,140893200,0.0,0.0
2021-09-13 00:00:00-04:00,148.52185683860858,149.3007937432297,146.6681636366586,147.45697021484375,102404300,0.0,0.0
2021-09-14 00:00:00-04:00,148.24573621483682,148.95566043635785,144.85387938873205,146.04693603515625,109296300,0.0,0.0
2021-09-15 00:00:00-04:00,146.48080587139566,147.3484945259697,144.32145390754695,146.94422912597656,83281300,0.0,0.0
2021-09-16 00:00:00-04:00,146.36250329406036,146.8850844501157,145.1595766587391,146.7075958251953,68034100,0.0,0.0
2021-09-17 00:00:00-04:00,146.7371433853541,146.7371433853541,143.71995807795724,144.01576232910156,129868800,0.0,0.0
2021-09-20 00:00:00-04:00,141.78741740119904,142.81285522474542,139.29282779527549,140.939453125,123478900,0.0,0.0
2021-09-21 00:00:00-04:00,141.9155943222744,142.57623045539097,140.78169537423372,141.42259216308594,75834000,0.0,0.0
2021-09-22 00:00:00-04:00,142.42831605206274,144.38060032497077,141.6888128378306,143.80873107910156,76404300,0.0,0.0
2021-09-23 00:00:00-04:00,144.5975358027627,145.02152550819966,143.6016767987324,144.7750244140625,64838200,0.0,0.0
2021-09-24 00:00:00-04:00,143.62136397782197,145.40602903086415,143.5227575475603,144.8637237548828,53477900,0.0,0.0
2021-09-27 00:00:00-04:00,143.43404040370817,143.91718790570002,141.80713939849576,143.33543395996094,74150700,0.0,0.0
2021-09-28 00:00:00-04:00,141.24510065037214,142.72410693990483,139.70693651649492,139.92385864257812,108972300,0.0,0.0
2021-09-29 00:00:00-04:00,140.4760467287168,142.42833120938835,140.04220238962688,140.8310089111328,74602000,0.0,0.0
2021-09-30 00:00:00-04:00,141.6493649372548,142.359289154621,139.3026701606705,139.51959228515625,89056700,0.0,0.0
2021-10-01 00:00:00-04:00,139.91400021378337,140.91972878414023,137.16305491411543,140.65350341796875,94639600,0.0,0.0
2021-10-04 00:00:00-04:00,139.77595320228448,140.2196671387112,136.33480809379688,137.192626953125,98322000,0.0,0.0
2021-10-05 00:00:00-04:00,137.53773352631143,140.24924512070945,137.40954816373892,139.1350555419922,80861100,0.0,0.0
2021-10-06 00:00:00-04:00,137.51801420625588,140.16049837944766,136.43340351115125,140.01260375976562,83221100,0.0,0.0
2021-10-07 00:00:00-04:00,141.05775389362967,142.20152233958197,140.7225160873011,141.28453063964844,61732700,0.0,0.0
2021-10-08 00:00:00-04:00,142.01419883430955,142.16209346195518,140.56477130245554,140.90000915527344,58773200,0.0,0.0
2021-10-11 00:00:00-04:00,140.27881316377494,142.78325705864054,139.82524463962505,140.81124877929688,64452200,0.0,0.0
2021-10-12 00:00:00-04:00,141.22539334129212,141.2451176401895,139.0660414915977,139.5294647216797,73035900,0.0,0.0
2021-10-13 00:00:00-04:00,139.26323413308253,139.4209833656203,137.2517772046226,138.93785095214844,78762700,0.0,0.0
2021-10-14 00:00:00-04:00,140.12106952906095,141.86630132600013,139.52946094002792,141.7479705810547,69907100,0.0,0.0
2021-10-15 00:00:00-04:00,141.7578645277399,142.87203932971389,141.5014937408162,142.81288146972656,67940300,0.0,0.0
2021-10-18 00:00:00-04:00,141.4423274999618,144.78488179829566,141.15639284522084,144.4989471435547,85589200,0.0,0.0
2021-10-19 00:00:00-04:00,144.95250133431497,147.0822744477986,144.49894773593778,146.67800903320312,76378900,0.0,0.0
2021-10-20 00:00:00-04:00,146.6188300135262,147.65413749246952,146.04694573901244,147.17098999023438,58418800,0.0,0.0
2021-10-21 00:00:00-04:00,146.72728790307448,147.54567322410972,145.80044151430616,147.38790893554688,61421000,0.0,0.0
2021-10-22 00:00:00-04:00,147.59498254792695,148.0781150144358,146.559675048616,146.60897827148438,58883400,0.0,0.0
2021-10-25 00:00:00-04:00,146.5991259386324,147.27947137708193,145.5539636892248,146.5596923828125,50720600,0.0,0.0
2021-10-26 00:00:00-04:00,147.24001820055227,148.72887921939022,146.9244896151071,147.23016357421875,60893400,0.0,0.0
2021-10-27 00:00:00-04:00,147.2696109547819,147.63442775138546,146.41179198104604,146.76675415039062,56094900,0.0,0.0
2021-10-28 00:00:00-04:00,147.72316540985054,151.02627065270437,147.62455896578822,150.43467712402344,100077900,0.0,0.0
2021-10-29 00:00:00-04:00,145.1595375686836,147.8414701601092,144.3608765846984,147.70343017578125,124953200,0.0,0.0
2021-11-01 00:00:00-04:00,146.90482307345636,147.60487787744592,145.73147525369413,146.875244140625,74588300,0.0,0.0
2021-11-02 00:00:00-04:00,146.5794130951257,149.4486894195509,146.56954342248753,147.92037963867188,69122000,0.0,0.0
2021-11-03 00:00:00-04:00,148.28520115333916,149.84308991117842,147.72318646871202,149.36981201171875,54511500,0.0,0.0
2021-11-04 00:00:00-04:00,149.45854690987474,150.29664161237463,148.5317003780948,148.84722900390625,60394600,0.0,0.0
2021-11-05 00:00:00-04:00,149.98278850890344,150.28889357477792,148.1757651452791,149.3804473876953,65463900,0.22,0.0
2021-11-08 00:00:00-05:00,149.50877015239595,149.66676467166985,148.27446622154372,148.5509490966797,55020900,0.0,0.0
2021-11-09 00:00:00-05:00,148.31397978857817,149.52853082173917,148.17573833006546,148.91632080078125,56787900,0.0,0.0
2021-11-10 00:00:00-05:00,148.13625918253598,148.24487855636082,145.99350886907314,146.0626220703125,65187100,0.0,0.0
2021-11-11 00:00:00-05:00,147.08953859841347,147.55362301818974,145.82559750163838,146.01321411132812,41000000,0.0,0.0
2021-11-12 00:00:00-05:00,146.56620418828956,148.51146872653854,145.62813605135676,148.10662841796875,63804000,0.0,0.0
2021-11-15 00:00:00-05:00,148.4818653648595,149.97291460340222,147.553666119799,148.11651611328125,59222800,0.0,0.0
2021-11-16 00:00:00-05:00,148.05724020008097,149.58778021881042,147.46476823567346,149.1039276123047,59256200,0.0,0.0
2021-11-17 00:00:00-05:00,149.10395878526563,153.05373252792168,149.09408977509779,151.5626983642578,88807000,0.0,0.0
2021-11-18 00:00:00-05:00,151.77994194087955,156.67765309953177,151.12822563653896,155.8876953125,137827700,0.0,0.0
2021-11-19 00:00:00-05:00,155.67044743144194,158.99814196609154,154.56451563465362,158.53404235839844,117305600,0.0,0.0
2021-11-22 00:00:00-05:00,159.64982429089807,163.6193505453558,158.97837008428343,158.9981231689453,117467900,0.0,0.0
2021-11-23 00:00:00-05:00,159.09685749659897,159.7683267663454,157.0627267371947,159.3832244873047,96041900,0.0,0.0
2021-11-24 00:00:00-05:00,158.73151049665972,160.10405608115946,157.6354478308226,159.9065704345703,69463600,0.0,0.0
2021-11-26 00:00:00-05:00,157.56635695541192,158.43529693693495,154.39665688340034,154.84100341796875,76959800,0.0,0.0
2021-11-29 00:00:00-05:00,157.36884978759304,159.16600400728598,156.79613080770815,158.22793579101562,88748200,0.0,0.0
2021-11-30 00:00:00-05:00,157.98107374986927,163.44163450362282,157.9119454801605,163.22439575195312,174048100,0.0,0.0
2021-12-01 00:00:00-05:00,165.37699741486009,168.16159471522008,162.46404273293518,162.70103454589844,152052500,0.0,0.0
2021-12-02 00:00:00-05:00,156.74676524687112,162.1381975842973,155.81856607265013,161.70372009277344,136739200,0.0,0.0
2021-12-03 00:00:00-05:00,161.96046518435216,162.8886643595679,157.7144556951684,159.80783081054688,118023100,0.0,0.0
2021-12-06 00:00:00-05:00,162.22704495662384,165.77197767614155,162.21717594830895,163.24412536621094,107497000,0.0,0.0
2021-12-07 00:00:00-05:00,166.95691099660309,169.42551918782235,166.22619754781428,169.03053283691406,120405400,0.0,0.0
2021-12-08 00:00:00-05:00,169.96862178676727,173.750531472463,168.55657001840456,172.88157653808594,116998900,0.0,0.0
2021-12-09 00:00:00-05:00,172.71372950459883,174.53062175283068,171.73615510991345,172.3681182861328,108923700,0.0,0.0
2021-12-10 00:00:00-05:00,173.00996590743074,177.3744639567286,172.49649111716315,177.19671630859375,115402700,0.0,0.0
2021-12-13 00:00:00-05:00,178.84571377375704,179.8430410833939,173.32590971018092,173.5332794189453,153237000,0.0,0.0
2021-12-14 00:00:00-05:00,173.04943723314298,175.5081764588176,170.04761624964615,172.1409912109375,139380400,0.0,0.0
2021-12-15 00:00:00-05:00,172.91122401458858,177.24610017952267,170.14637932704076,177.04861450195312,131063300,0.0,0.0
2021-12-16 00:00:00-05:00,177.0288254702417,178.86547052639114,168.6059357143104,170.0969696044922,150185800,0.0,0.0
2021-12-17 00:00:00-05:00,167.79623008712412,171.29178775155256,167.55925334186713,168.9910430908203,195432700,0.0,0.0
2021-12-20 00:00:00-05:00,166.16695690311394,168.43807950087265,165.35726123407693,167.61849975585938,107499100,0.0,0.0
2021-12-21 00:00:00-05:00,169.40577353512214,171.02517997691598,166.99640942404585,170.8178253173828,91185900,0.0,0.0
2021-12-22 00:00:00-05:00,170.8671962330143,173.65179380317866,169.98837222550952,173.43455505371094,92135300,0.0,0.0
2021-12-23 00:00:00-05:00,173.6419196519844,174.62936300498475,173.06920069918144,174.06651306152344,68356600,0.0,0.0
2021-12-27 00:00:00-05:00,174.86633673685998,178.15452485344065,174.84659871851863,178.06565856933594,74919600,0.0,0.0
2021-12-28 00:00:00-05:00,177.89778217499386,179.05308898656867,176.28824483211835,177.0386962890625,79144300,0.0,0.0
2021-12-29 00:00:00-05:00,177.07821881291008,178.36189818895497,175.90315880869642,177.12759399414062,62348900,0.0,0.0
2021-12-30 00:00:00-05:00,177.2164596198226,178.30265333408855,175.85378297232342,175.96240234375,59773000,0.0,0.0
2021-12-31 00:00:00-05:00,175.8537917516371,176.9794766266251,175.03421192035427,175.34033203125,64062300,0.0,0.0
2022-01-03 00:00:00-05:00,175.59704260723726,180.58363425046662,175.47855423357436,179.72454833984375,104487900,0.0,0.0
2022-01-04 00:00:00-05:00,180.33675893141717,180.64286391690038,176.87082360848598,177.44354248046875,99310400,0.0,0.0
2022-01-05 00:00:00-05:00,177.35469870642623,177.9076645654721,172.44710410660988,172.7235870361328,94537600,0.0,0.0
2022-01-06 00:00:00-05:00,170.5314630669837,173.09882179686534,169.48477552958553,169.8402557373047,96904000,0.0,0.0
2022-01-07 00:00:00-05:00,170.71909340703448,171.95339769017494,168.88244803103385,170.0081329345703,86709100,0.0,0.0
2022-01-10 00:00:00-05:00,166.95691331364495,170.33396755803727,166.05833630344532,170.02786254882812,106765600,0.0,0.0
2022-01-11 00:00:00-05:00,170.15623842643407,172.98031182878114,168.67507346130364,172.88157653808594,76138300,0.0,0.0
2022-01-12 00:00:00-05:00,173.9085003769892,174.95518781129016,172.62483620567713,173.32591247558594,74805200,0.0,0.0
2022-01-13 00:00:00-05:00,173.57278034449035,174.4022290921259,169.6328761924382,170.02786254882812,84505800,0.0,0.0
2022-01-14 00:00:00-05:00,169.18856251445965,171.5979270202181,168.9417016440695,170.8968505859375,80440800,0.0,0.0
2022-01-18 00:00:00-05:00,169.3564122336628,170.37347773103136,167.2827901324607,167.6678924560547,90956700,0.0,0.0
2022-01-19 00:00:00-05:00,167.86538136555103,168.9318220669951,163.8563634919243,164.14271545410156,94815000,0.0,0.0
2022-01-20 00:00:00-05:00,164.88329177990747,167.54938589903946,162.11844729565604,162.44430541992188,91420500,0.0,0.0
2022-01-21 00:00:00-05:00,162.35543751746508,164.24145797528735,160.26206238901995,160.3706817626953,122848900,0.0,0.0
2022-01-24 00:00:00-05:00,158.0106910909294,160.26206075212355,152.75748517001642,159.59059143066406,162294600,0.0,0.0
2022-01-25 00:00:00-05:00,156.98375439015942,160.71628940029498,155.04837367900308,157.77371215820312,115798400,0.0,0.0
2022-01-26 00:00:00-05:00,161.4469708117496,162.32579469849605,155.8383004035673,157.684814453125,108275300,0.0,0.0
2022-01-27 00:00:00-05:00,160.41015592157893,161.78270146182567,156.29251930083873,157.22071838378906,121954600,0.0,0.0
2022-01-28 00:00:00-05:00,163.62925465516193,168.21099149040063,160.75579070619872,168.1912384033203,179935700,0.0,0.0
2022-01-31 00:00:00-05:00,168.02335908654715,172.8025811431817,167.38151188770172,172.58534240722656,115541600,0.0,0.0
2022-02-01 00:00:00-05:00,171.8250236501793,172.64460349474427,170.14637285391444,172.41749572753906,86213900,0.0,0.0
2022-02-02 00:00:00-05:00,172.5557246710084,173.67154047321435,171.15355692809644,173.6320343017578,84914300,0.0,0.0
2022-02-03 00:00:00-05:00,172.28908971620243,174.02699943557604,169.95872310201423,170.7289276123047,89418100,0.0,0.0
2022-02-04 00:00:00-05:00,169.74024560708847,172.13291622172343,168.75154422749532,170.44223022460938,82465400,0.22,0.0
2022-02-07 00:00:00-05:00,170.9069128240865,171.98459365505192,169.0184896595533,169.72047424316406,77251200,0.0,0.0
2022-02-08 00:00:00-05:00,169.78970976974324,173.36881957229448,169.49309629303409,172.8546905517578,74829200,0.0,0.0
2022-02-09 00:00:00-05:00,174.06085672264015,174.65406841618463,172.92384124217506,174.2882537841797,71285000,0.0,0.0
2022-02-10 00:00:00-05:00,172.1724587336259,173.497314969972,169.6117257649302,170.17527770996094,90865900,0.0,0.0
2022-02-11 00:00:00-05:00,170.38291447017576,171.12444052190708,166.14137700589643,166.73460388183594,98670700,0.0,0.0
2022-02-14 00:00:00-05:00,165.47897482128067,167.66401190097247,164.67812897367227,166.971923828125,86185500,0.0,0.0
2022-02-15 00:00:00-05:00,169.03827882433552,170.99590336357085,168.3264126125434,170.83770751953125,62527400,0.0,0.0
2022-02-16 00:00:00-05:00,169.9083301747361,171.3814855061757,168.12866475738736,170.6004180908203,61177400,0.0,0.0
2022-02-17 00:00:00-05:00,169.09762614181116,169.96768833989853,166.56655256888988,166.971923828125,69589300,0.0,0.0
2022-02-18 00:00:00-05:00,167.901260481449,168.61311153150533,164.3122699674254,165.40972900390625,82772700,0.0,0.0
2022-02-22 00:00:00-05:00,163.11595615459228,164.80664222191322,160.31792932378738,162.4634246826172,91162800,0.0,0.0
2022-02-23 00:00:00-05:00,163.66964277876747,164.2727513086712,157.9450676231141,158.26145935058594,90009200,0.0,0.0
2022-02-24 00:00:00-05:00,150.8560798235249,161.0100486642762,150.2826311312103,160.9012908935547,141147500,0.0,0.0
2022-02-25 00:00:00-05:00,161.9888438848694,163.25438054909597,159.05239933633467,162.98744201660156,91974200,0.0,0.0
2022-02-28 00:00:00-05:00,161.21765669084792,163.5509927259667,160.59476994712446,163.25437927246094,95056600,0.0,0.0
2022-03-01 00:00:00-05:00,162.83910052884892,164.7176420441747,160.13995021338312,161.35604858398438,83474400,0.0,0.0
2022-03-02 00:00:00-05:00,162.53262038676084,165.46906471272362,161.10888797582302,164.6781005859375,79724800,0.0,0.0
2022-03-03 00:00:00-05:00,166.5665183641221,167.00154937383127,163.67951221996196,164.35182189941406,76678400,0.0,0.0
2022-03-04 00:00:00-05:00,162.63149380689765,163.67951484543383,160.26849813569712,161.32640075683594,83737200,0.0,0.0
2022-03-07 00:00:00-05:00,161.51427827988587,163.15552639708605,157.2430805415896,157.50015258789062,96418800,0.0,0.0
2022-03-08 00:00:00-05:00,157.0255608067533,161.03968600579563,154.03967840747922,155.66114807128906,131148300,0.0,0.0
2022-03-09 00:00:00-05:00,159.65547936331996,161.5636806893142,157.60887554719116,161.10887145996094,91454900,0.0,0.0
2022-03-10 00:00:00-05:00,158.38995390446348,158.57780957555812,154.21763298338445,156.72894287109375,105342000,0.0,0.0
2022-03-11 00:00:00-05:00,157.13432434653566,157.4803759109203,152.7543838818743,152.98178100585938,96970100,0.0,0.0
2022-03-14 00:00:00-04:00,149.73880624805628,152.37863686250654,148.40406856823813,148.91818237304688,108732100,0.0,0.0
2022-03-15 00:00:00-04:00,149.19503109559298,153.81227978180317,148.6809172440221,153.3376922607422,92964300,0.0,0.0
2022-03-16 00:00:00-04:00,155.2755701185664,158.19223646103936,152.71483691158627,157.786865234375,102300200,0.0,0.0
2022-03-17 00:00:00-04:00,156.81793708064538,159.18093293504555,155.8490138869682,158.8052215576172,75615400,0.0,0.0
2022-03-18 00:00:00-04:00,158.69644815284178,162.62159371666647,157.95492214083035,162.1272430419922,123511700,0.0,0.0
2022-03-21 00:00:00-04:00,161.66256219546824,164.47048566686735,161.16821149023136,163.51144409179688,95811400,0.0,0.0
2022-03-22 00:00:00-04:00,163.6399530370137,167.5057788896978,163.04674128598776,166.91256713867188,81532000,0.0,0.0
2022-03-23 00:00:00-04:00,166.0919319470465,170.68938682266108,165.75576204925324,168.28684997558594,98062700,0.0,0.0
2022-03-24 00:00:00-04:00,169.1272704154539,172.17247274209635,168.2868832209113,172.103271484375,90131400,0.0,0.0
2022-03-25 00:00:00-04:00,171.91540508527538,173.2995810173685,170.79816767026625,172.74591064453125,80546200,0.0,0.0
2022-03-28 00:00:00-04:00,170.22471324913693,173.74448771637364,170.05663582641893,173.615966796875,90371900,0.0,0.0
2022-03-29 00:00:00-04:00,174.69364720941607,176.98742653935423,174.34759569589608,176.93800354003906,100589400,0.0,0.0
2022-03-30 00:00:00-04:00,176.53266059321857,177.58068179760144,174.70355673443768,175.761474609375,92633200,0.0,0.0
2022-03-31 00:00:00-04:00,175.8306471817805,176.01850285500657,172.42951207137398,172.63714599609375,103049300,0.0,0.0
2022-04-01 00:00:00-04:00,172.06369522363022,172.90409740807783,169.99731301697759,172.3405303955078,78751300,0.0,0.0
2022-04-04 00:00:00-04:00,172.59760444826185,176.47331198687104,172.469068443229,176.4238739013672,76468400,0.0,0.0
2022-04-05 00:00:00-04:00,175.4944955569432,176.28545968095588,172.44929348564514,173.08206176757812,73401800,0.0,0.0
2022-04-06 00:00:00-04:00,170.41259090963564,171.6682460371013,168.20779079184933,169.88858032226562,89058800,0.0,0.0
2022-04-07 00:00:00-04:00,169.2261148109807,171.40125461105922,167.93091854719512,170.19503784179688,77594700,0.0,0.0
2022-04-08 00:00:00-04:00,169.839120624596,169.839120624596,167.28826927222664,168.168212890625,76575500,0.0,0.0
2022-04-11 00:00:00-04:00,166.80383663641243,167.12021327136452,163.630098184669,163.8772735595703,72246700,0.0,0.0
2022-04-12 00:00:00-04:00,166.12163444638304,167.95072321570876,164.75722151430708,165.7657012939453,79265200,0.0,0.0
